titleEn,label,durationDays,keyhubCredits,costUsd,rawPlus55,retail,oldPrice,sellauthVariantId,source
Ancient Apex,يوم واحد,,15,1.50,2.33,2.79,23.25,1179736,catalog
Ancient Apex,أسبوع,,75,7.50,11.63,11.79,116.25,1179737,catalog
Ancient Apex,شهر,,150,15.00,23.25,23.79,232.5,1179738,catalog
Arcane Apex,يوم واحد,,25,2.50,3.88,4.79,38.75,1179774,catalog
Arcane Apex,أسبوع,,100,10.00,15.50,15.79,155,1179775,catalog
Arcane Apex,شهر,,200,20.00,31.00,31.79,310,1179776,catalog
Ancient BF6,يوم واحد,,20,2.00,3.10,3.79,31,1179742,catalog
Ancient BF6,أسبوع,,100,10.00,15.50,15.79,155,1179743,catalog
Ancient BF6,شهر,,200,20.00,31.00,31.79,310,1179744,catalog
Arcane BF6,يوم واحد,,25,2.50,3.88,4.79,38.75,1179786,catalog
Arcane BF6,أسبوع,,110,11.00,17.05,17.79,170.5,1179787,catalog
Arcane BF6,شهر,,200,20.00,31.00,31.79,310,1179788,catalog
Ancient COD,يوم واحد,,20,2.00,3.10,3.79,31,1179745,catalog
Ancient COD,أسبوع,,65,6.50,10.08,10.79,100.75,1179747,catalog
Ancient COD,شهر,,150,15.00,23.25,23.79,232.5,1179748,catalog
Ancient COD,شهر,,150,15.00,23.25,23.79,232.5,1179749,catalog
Ancient EFT Chams,يوم واحد,,15,1.50,2.33,2.79,23.25,1179753,catalog
Ancient EFT Chams,أسبوع,,35,3.50,5.43,5.79,54.25,1179754,catalog
Ancient EFT Chams,شهر,,75,7.50,11.63,11.79,116.25,1179755,catalog
Ancient EFT Full,يوم واحد,,25,2.50,3.88,4.79,38.75,1179756,catalog
Ancient EFT Full,أسبوع,,125,12.50,19.38,19.79,193.75,1179757,catalog
Ancient EFT Full,شهر,,250,25.00,38.75,38.79,387.5,1179758,catalog
Ancient Fortnite,يوم واحد,,20,2.00,3.10,3.79,31,1179759,catalog
Ancient Fortnite,أسبوع,,100,10.00,15.50,15.79,155,1179760,catalog
Ancient Fortnite,شهر,,200,20.00,31.00,31.79,310,1179761,catalog
Ancient Pubg,يوم واحد,,20,2.00,3.10,3.79,31,1179765,catalog
Ancient Pubg,أسبوع,,100,10.00,15.50,15.79,155,1179766,catalog
Ancient Pubg,شهر,,200,20.00,31.00,31.79,310,1179767,catalog
Ancient R6,يوم واحد,,15,1.50,2.33,2.79,23.25,1179768,catalog
Ancient R6,أسبوع,,75,7.50,11.63,11.79,116.25,1179769,catalog
Ancient R6,شهر,,150,15.00,23.25,23.79,232.5,1179770,catalog
Ancient Rust,يوم واحد,,25,2.50,3.88,4.79,38.75,1179771,catalog
Ancient Rust,أسبوع,,125,12.50,19.38,19.79,193.75,1179772,catalog
Ancient Rust,شهر,,250,25.00,38.75,38.79,387.5,1179773,catalog
Ancient Dayz,يوم واحد,,30,3.00,4.65,4.79,46.5,1179750,catalog
Ancient Dayz,أسبوع,,150,15.00,23.25,23.79,232.5,1179751,catalog
Ancient Dayz,شهر,,300,30.00,46.50,46.79,465,1179752,catalog
Arcane Dayz,يوم واحد,,15,1.50,2.33,2.79,23.25,1179803,catalog
Arcane Dayz,أسبوع,,60,6.00,9.30,9.79,93,1179804,catalog
Arcane Dayz,شهر,,130,13.00,20.15,20.79,201.5,1179805,catalog
Ancient Albion Online,يوم واحد,,20,2.00,3.10,3.79,31,1179733,catalog
Ancient Albion Online,أسبوع,,75,7.50,11.63,11.79,116.25,1179734,catalog
Ancient Albion Online,شهر,,150,15.00,23.25,23.79,232.5,1179735,catalog
Zcheats All Access,يوم واحد,,42,4.20,6.51,6.79,65.79,1179886,catalog
Zcheats All Access,3 Days,,120,12.00,18.60,18.79,186.79,1179887,catalog
Zcheats All Access,أسبوع,,240,24.00,37.20,37.79,372.79,1179888,catalog
Zcheats All Access,شهر,,550,55.00,85.25,85.79,852.79,1179889,catalog
Ancient Arc Raiders,يوم واحد,,20,2.00,3.10,3.79,31,1179739,catalog
Ancient Arc Raiders,أسبوع,,100,10.00,15.50,15.79,155,1179740,catalog
Ancient Arc Raiders,شهر,,200,20.00,31.00,31.79,310,1179741,catalog
Arcane Arc Raiders,يوم واحد,,25,2.50,3.88,4.79,38.75,1179777,catalog
Arcane Arc Raiders,أسبوع,,110,11.00,17.05,17.79,170.5,1179778,catalog
Arcane Arc Raiders,شهر,,200,20.00,31.00,31.79,310,1179779,catalog
Ancient ABI Radar,يوم واحد,,20,2.00,3.10,3.79,31,1179730,catalog
Ancient ABI Radar,أسبوع,,100,10.00,15.50,15.79,155,1179731,catalog
Ancient ABI Radar,شهر,,200,20.00,31.00,31.79,310,1179732,catalog
Arcane Ark Ascended,يوم واحد,,30,3.00,4.65,4.79,46.5,1179780,catalog
Arcane Ark Ascended,أسبوع,,110,11.00,17.05,17.79,170.5,1179781,catalog
Arcane Ark Ascended,شهر,,240,24.00,37.20,37.79,372,1179782,catalog
Arcane Dark and Darker,يوم واحد,,13,1.30,2.02,2.79,20.15,1179792,catalog
Arcane Dark and Darker,أسبوع,,30,3.00,4.65,4.79,46.5,1179793,catalog
Arcane Dark and Darker,شهر,,60,6.00,9.30,9.79,93,1179794,catalog
Arcane Arma Reforger,يوم واحد,,25,2.50,3.88,4.79,38.75,1179783,catalog
Arcane Arma Reforger,أسبوع,,110,11.00,17.05,17.79,170.5,1179784,catalog
Arcane Arma Reforger,شهر,,200,20.00,31.00,31.79,310,1179785,catalog
Arcane CS2,يوم واحد,,13,1.30,2.02,2.79,20.15,1179789,catalog
Arcane CS2,أسبوع,,25,2.50,3.88,4.79,38.75,1179790,catalog
Arcane CS2,شهر,,40,4.00,6.20,6.79,62,1179791,catalog
Predator CS2,يوم واحد,,9,0.90,1.40,1.79,14.79,1179873,catalog
Predator CS2,أسبوع,,21,2.10,3.26,3.79,32.79,1179874,catalog
Predator CS2,شهر,,36,3.60,5.58,5.79,56.79,1179875,catalog
Predator CS2,3 أشهر,,82,8.20,12.71,12.79,127.79,1179876,variant-override
Arcane Dead By Daylight,يوم واحد,,20,2.00,3.10,3.79,31,1179806,catalog
Arcane Dead By Daylight,أسبوع,,75,7.50,11.63,11.79,116.25,1179807,catalog
Arcane Dead By Daylight,شهر,,150,15.00,23.25,23.79,232.5,1179808,catalog
Vector Dead by Daylight,يوم واحد,,19,1.90,2.95,3.79,29.79,1179880,catalog
Vector Dead by Daylight,أسبوع,,69,6.90,10.70,10.79,107.79,1179881,catalog
Vector Dead by Daylight,شهر,,134,13.40,20.77,20.79,207.79,1179882,catalog
Arcane Deadside,يوم واحد,,20,2.00,3.10,3.79,31,1179809,catalog
Arcane Deadside,أسبوع,,60,6.00,9.30,9.79,93,1179810,catalog
Arcane Deadside,شهر,,110,11.00,17.05,17.79,170.5,1179811,catalog
Fellas GrayZone,يوم واحد,,30,3.00,4.65,4.79,46.79,1179856,catalog
Fellas GrayZone,أسبوع,,90,9.00,13.95,14.79,139.79,1179857,catalog
Fellas GrayZone,شهر,,240,24.00,37.20,37.79,372.79,1179858,catalog
Ancient Hunt Showdown,يوم واحد,,30,3.00,4.65,4.79,46.5,1179762,catalog
Ancient Hunt Showdown,أسبوع,,100,10.00,15.50,15.79,155,1179763,catalog
Ancient Hunt Showdown,شهر,,200,20.00,31.00,31.79,310,1179764,catalog
Gouda Spoofer,يوم واحد,,20,2.00,3.10,3.79,31.79,1179859,catalog
Gouda Spoofer,أسبوع,,50,5.00,7.75,7.79,77.79,1179860,catalog
Gouda Spoofer,شهر,,100,10.00,15.50,15.79,155.79,1179861,catalog
Gouda Spoofer,سنة واحدة,,600,60.00,93.00,93.79,930.79,1179862,catalog
Vector Spoofer,يوم واحد,,15,1.50,2.33,2.79,23.79,1179883,catalog
Vector Spoofer,أسبوع,,65,6.50,10.08,10.79,100.79,1179884,catalog
Vector Spoofer,شهر,,100,10.00,15.50,15.79,155.79,1179885,catalog